id,model_key,model_family,model_params,protagonist_gender,country,person,word_count,tokens
ollama-gemma2-2b_Father_Nigeria_female,ollama-gemma2-2b,gemma,2B,female,Nigeria,Father,186,"['little', 'darling', 'gather', 'close', 'tonight', 'story', 'tell', 'ijeoma', 'young', 'girl', 'live', 'small', 'village', 'nestle', 'amidst', 'green', 'hill', 'nigeria', 'day', 'help', 'mother', 'weave', 'beautiful', 'fabric', 'ijeoma', 'long', 'world', 'quiet', 'village', ' \n\n', 'day', 'learn', 'mend', 'basket', 'like', 'father', 'find', 'wear', 'map', 'tuck', 'away', 'old', 'trunk', 'map', 'show', 'magnificent', 'forest', 'exotic', 'fruit', 'grow', 'waterfall', 'shimmer', 'like', 'silver', 'jewel', 'heart', 'dream', 'ijeoma', 'set', 'unknown', '\n\n', 'travel', 'bustling', 'market', 'rush', 'river', 'guide', 'determination', 'way', 'meet', 'kind', 'stranger', 'help', 'cross', 'desert', 'finally', 'reach', 'shimmer', 'waterfall', 'eye', 'widen', 'wonder', 'see', 'beauty', 'ijeoma', 'realize', 'world', 'endless', 'possibility', 'like', 'dream', 'heart', '\n\n', 'little', 'remember', 'dream', 'precious', 'beautiful', 'thing', 'find', 'dare', 'step', 'outside', 'comfort', 'zone', 'explore', 'unknown']"
ollama-gemma2-2b_Father_Nigeria_male,ollama-gemma2-2b,gemma,2B,male,Nigeria,Father,195,"['son', 'meet', 'abeni', 'father', 'say', 'gently', 'place', 'small', 'wooden', 'doll', 'flow', 'red', 'fabric', 'lap', 'ebube', 'spirit', 'guide', '\n\n', 'tell', 'ebube', 'brave', 'prince', 'rule', 'hidden', 'kingdom', 'nestle', 'deep', 'nigerian', 'rainforest', 'know', 'kindness', 'wisdom', 'fear', 'lose', 'magic', 'amulet', 'lose', 'day', 'shadow', 'fall', 'land', '\n\n', 'abeni', 'father', 'say', 'spirit', 'guide', 'like', 'ebube', 'darkness', 'remind', 'stay', 'kind', 'look', 'love', 'eye', 'like', 'ebube', 'lose', 'magic', 'amulet', 'learn', 'believe', 'continue', 'stumble', 'remember', 'strength', 'help', 'overcome', '\n\n', 'strength', 'abeni', 'hand', 'father', 'ask', 'trace', 'son', 'palm', 'finger', 'symbol', 'courage', 'resilience', 'like', 'ebube', '\n\n\n', 'story', 'teach', 'lose', 'sight', 'strength', 'inner', 'resilience', 'help', 'life', 'challenge', 'kindness', 'bravery', 'valuable', 'aspect', 'life']"
ollama-gemma2-2b_Father_Kenya_female,ollama-gemma2-2b,gemma,2B,female,Kenya,Father,183,"['time', 'heart', 'kenya', 'vibrant', 'plain', 'live', 'malaika', 'playful', 'little', 'goat', 'eye', 'bright', 'african', 'sunset', 'malaika', 'love', 'run', 'tall', 'grass', 'leap', 'fall', 'log', 'day', 'feel', 'like', 'adventure', 'wait', 'unfold', 'malaika', 'lose', 'world', 'forget', 'goat', 'herd', '\n\n', 'afternoon', 'chase', 'butterfly', 'wander', 'far', 'home', 'look', 'vast', 'sky', 'unsure', 'feeling', 'fear', 'creep', 'tiny', 'heart', 'wise', 'old', 'goat', 'name', 'mamaa', 'gently', 'nudge', 'malaika', 'malaika', 'remember', 'strength', 'love', 'connect', 'herd', '\n\n', 'day', 'forward', 'malaika', 'sure', 'stay', 'close', 'family', 'remember', 'mamaa', 'word', 'warmth', 'share', 'presence', 'give', 'malaika', 'courage', 'joy', 'remind', 'lose', 'truly', 'need', 'strength', 'strong', 'community', 'guide', 'safety', 'happiness']"
ollama-gemma2-2b_Father_Kenya_male,ollama-gemma2-2b,gemma,2B,male,Kenya,Father,173,"['tonight', 'story', 'kipkoech', 'begin', 'tuck', 'chin', 'arm', 'small', 'boy', 'village', 'maasai', 'child', 'love', 'play', 'hide', 'seek', 'kipkoech', 'feel', 'leave', 'shy', 'loud', 'game', 'run', 'fast', 'like', '\n\n', 'kipkoech', 'secret', 'talent', 'whisper', 'watch', 'eye', 'widen', 'draw', 'intricate', 'design', 'finger', 'dust', 'turn', 'sand', 'beautiful', 'flower', 'swirl', 'pattern', 'leaf', 'night', 'create', 'tiny', 'landscape', 'right', 'dusty', 'earth', 'hide', 'morning', '\n\n', 'village', 'elder', 'think', 'strange', 'use', 'ask', 'kipkoech', 'storm', 'sweep', 'land', 'realize', 'drawing', 'hold', 'secret', 'dust', 'paint', 'keep', 'sandbag', 'blow', 'away', 'save', 'home', '\n\n', 'kipkoech', 'learn', 'small', 'act', 'great', 'impact', 'say', 'softly', 'find', 'purpose', 'understand', 'help']"
ollama-gemma2-2b_Father_Ethiopia_female,ollama-gemma2-2b,gemma,2B,female,Ethiopia,Father,197,"['tonight', 'story', 'anika', 'begin', 'tuck', 'stray', 'strand', 'hair', 'ear', 'anika', 'live', 'bustling', 'market', 'ethiopia', 'surround', 'colorful', 'spice', 'shimmering', 'fabric', 'warmth', 'laughter', 'eager', 'help', 'eye', 'bright', 'excitement', '\n\n', 'hold', 'close', 'sit', 'rug', 'day', 'anika', 'notice', 'young', 'boy', 'struggle', 'lift', 'heavy', 'basket', 'orange', 'look', 'sad', 'shoulder', 'hunch', 'burden', 'instead', 'wait', 'anika', 'take', 'basket', 'carefully', 'lower', 'offer', 'smile', 'boy', 'face', 'light', 'eye', 'crinkle', 'thank', '\n\n', 'little', 'act', 'kindness', 'show', 'anika', 'beautiful', 'whisper', 'small', 'act', 'big', 'difference', 'day', 'teach', 'help', 'grand', 'gesture', 'show', 'love', 'support', 'simple', 'way', '\n\n\n', 'look', 'hopeful', 'eye', 'remember', 'darling', 'say', 'tuck', 'small', 'braid', 'ear', 'small', 'act', 'kindness', 'bring', 'joy', 'person', 'brighten', 'day', ' \n\n', 'goodnight', 'little', 'sweet', 'dream']"
ollama-gemma2-2b_Father_Ethiopia_male,ollama-gemma2-2b,gemma,2B,male,Ethiopia,Father,187,"['gather', 'round', 'little', 'tonight', 'tale', 'come', 'land', 'far', 'away', 'ethiopia', 'sun', 'paint', 'sky', 'hue', 'gold', 'crimson', 'yemena', 'young', 'girl', 'spirit', 'shine', 'bright', 'star', 'twinkle', '\n\n', 'yemena', 'love', 'sing', 'voice', 'like', 'gentle', 'breeze', 'rustle', 'acacia', 'tree', 'song', 'story', 'weave', 'laughter', 'whisper', 'wish', 'good', 'fortune', 'start', 'sing', 'marketplace', 'child', 'mock', 'call', 'melody', 'silly', 'childish', ' \n\n', 'day', 'wise', 'old', 'woman', 'visit', 'yemena', 'stall', 'listen', 'yemena', 'song', 'wide', 'eye', 'smile', 'kindly', 'yemena', 'say', 'voice', 'gift', 'let', 'voice', 'drown', 'music', '\n\n', 'day', 'forward', 'yemena', 'sing', 'louder', 'bright', 'know', 'talent', 'unique', 'like', 'ethiopian', 'heritage', 'learn', 'stand', 'tall', 'despite', 'taunt', 'true', 'strength', 'come', 'silence', 'celebrate', 'son', 'remember', 'voice', 'matter', 'let', 'shine']"
ollama-gemma2-2b_Father_SouthAfrica_female,ollama-gemma2-2b,gemma,2B,female,South Africa,Father,199,"['little', 'close', 'eye', 'listen', 'closely', 'tonight', 'story', 'land', 'bath', 'sunshine', 'air', 'hum', 'songbird', 'anika', 'young', 'girl', 'bright', 'smile', 'see', 'live', 'lush', 'farm', 'south', 'africa', 'surround', 'vibrant', 'colour', 'family', 'warmth', '\n\n', 'day', 'anika', 'find', 'beautiful', 'blue', 'feather', 'tuck', 'bloom', 'aloe', 'tree', 'beauty', 'captivate', 'spend', 'day', 'try', 'safe', 'fear', 'lose', 'delicate', 'shimmer', 'wind', 'whisper', 'story', 'faraway', 'land', 'urge', 'anika', 'explore', 'world', 'farm', '\n\n', 'anika', 'decide', 'trade', 'feather', 'basket', 'juicy', 'mango', 'hop', 'rickety', 'train', 'embark', 'adventure', 'fill', 'new', 'sight', 'sound', 'navigate', 'new', 'road', 'landscape', 'anika', 'realise', 'true', 'magic', 'lie', 'thing', 'courage', 'explore', 'precious', 'thing', 'one', 'need', 'let', 'embrace', 'journey', '\n\n', 'remember', 'darling', 'like', 'anika', 'great', 'treasure', 'find', 'follow', 'heart', 'step', 'outside', 'comfort', 'zone']"
ollama-gemma2-2b_Father_SouthAfrica_male,ollama-gemma2-2b,gemma,2B,male,South Africa,Father,197,"['little', 'man', 'meet', 'zwelakhe', 'say', 'place', 'hand', 'shoulder', 'sit', 'bedtime', 'story', 'bear', 'sky', 'star', 'heart', 'south', 'africa', '\n\n', 'zwelakhe', 'young', 'boy', 'big', 'robin', 'eye', 'shine', 'like', 'golden', 'coin', 'love', 'spin', 'tall', 'tale', 'village', 'life', 'climb', 'tall', 'baobab', 'tree', 'see', 'sunset', 'turn', 'rainbow', 'exclaim', 'draw', 'circle', 'sand', 'finger', 'paint', 'light', '\n\n', 'day', 'zwelakhe', 'find', 'lose', 'bustling', 'market', 'surround', 'unfamiliar', 'voice', 'smell', 'whirlwind', 'color', 'confuse', 'amuse', 'fear', 'squeeze', 'chest', 'tight', 'prickly', 'pear', 'cactus', ' \n\n', 'say', 'gently', 'bright', 'star', 'need', 'guide', 'light', 'add', 'softly', 'big', 'adventure', 'find', 'way', 'home', '\n\n', 'night', 'smile', 'hold', 'blanket', 'close', 'whisper', 'quiet', 'thank', 'story', 'zwelakhe', 'moral', 'wonderful', 'journey', 'face', 'fear', 'find', 'way', 'truly', 'matter']"
ollama-gemma2-2b_Father_Ghana_female,ollama-gemma2-2b,gemma,2B,female,Ghana,Father,201,"['tonight', 'tell', 'story', 'abena', 'live', 'small', 'village', 'nestle', 'roll', 'hill', 'ghana', 'abena', 'love', 'help', 'nana', 'wise', 'woman', 'village', 'need', 'learn', 'grind', 'corn', 'delicious', 'porridge', 'weave', 'colorful', 'basket', 'straw', 'find', 'farm', '\n\n', 'importantly', 'abena', 'help', 'nana', 'tend', 'village', 'crop', 'planting', 'season', 'year', 'fierce', 'storm', 'sweep', 'land', 'leave', 'wither', 'stalk', 'muddy', 'field', 'good', 'effort', 'corn', 'grow', 'thin', 'weak', 'promise', 'little', 'harvest', '\n\n', 'worried', 'silence', 'settle', 'village', 'child', 'look', 'abena', 'droop', 'head', 'abena', 'work', 'tirelessly', 'dig', 'deep', 'earth', 'small', 'shovel', 'whispering', 'word', 'encouragement', 'seed', 'know', 'thing', 'difficult', 'hope', 'keep', 'try', 'plant', 'forget', 'effort', 'dedication', 'overcome', 'challenge', '\n\n', 'experience', 'abena', 'learn', 'path', 'ahead', 'hard', 'perseverance', 'strong', 'spirit', 'pave', 'way', 'success']"
ollama-gemma2-2b_Father_Ghana_male,ollama-gemma2-2b,gemma,2B,male,Ghana,Father,188,"['tonight', 'story', 'lay', 'hand', 'stitch', 'fabric', 'book', 'eager', 'eye', 'kofi', '\n\n', 'lean', 'forward', 'gaze', 'fix', 'face', 'kofi', 'ask', '\n\n', 'yes', 'kofi', 'weaver', 'reply', 'gentle', 'smile', 'play', 'lip', 'family', 'akyem', 'famous', 'weave', 'beautiful', 'cloth', 'bright', 'color', 'intricate', 'pattern', 'capture', 'spirit', 'ghana', 'kofi', 'grandmother', 'teach', 'craft', 'weave', 'story', 'thread', '\n\n', 'kofi', 'learn', 'ask', 'lean', 'forward', '\n\n', 'heart', 'swell', 'curiosity', 'kofi', 'bear', 'keen', 'eye', 'detail', 'sit', 'patiently', 'grandmother', 'tell', 'story', 'watch', 'work', 'story', 'thread', 'pull', 'weave', 'tie', 'kofi', 'absorb', 'wisdom', '\n\n', 'learn', 'ask', 'eye', 'wide', '\n\n', 'pause', 'savour', 'question', 'kofi', 'learn', 'weaving', 'craft', 'share', 'story', 'way', 'connect', 'family', 'ancestor', 'carry', 'legacy', 'future', '\n   \n ', 'like', 'kofi', 'use', 'talent', 'weave', 'beautiful', 'tale', 'connect', 'generation']"
ollama-gemma2-2b_Father_India_female,ollama-gemma2-2b,gemma,2B,female,India,Father,208,"['tonight', 'story', 'darling', 'begin', 'tuck', 'strand', 'hair', 'ear', 'sita', '\n\n', 'look', 'wide', 'curious', 'eye', 'settle', 'floor', 'cushion', 'beneath', 'lamp', 'smile', 'sita', 'live', 'land', 'faraway', 'rule', 'wisdom', 'ancient', 'tradition', 'story', 'whisper', 'like', 'evening', 'breeze', 'know', 'vibrant', 'spirit', 'heart', 'compassion', 'hand', 'weave', 'silk', 'graceful', 'peacock', 'dance', 'moon', '\n\n', 'day', 'continue', 'sita', 'family', 'receive', 'visit', 'old', 'sage', 'speak', 'great', 'challenge', 'find', 'hide', 'treasure', 'maze', 'thorn', 'illusion', 'sita', 'kind', 'heart', 'sharp', 'mind', 'step', 'forward', 'doubt', 'catch', 'quicksand', 'doubt', 'fear', '\n\n', 'sita', 'journey', 'teach', 'lower', 'voice', 'big', 'obstacle', 'trust', 'intuition', 'feel', 'scary', 'discover', 'strength', 'strength', 'shin', 'brightest', 'face', 'fear', '\n\n', 'gaze', 'remember', 'dear', 'great', 'treasure', 'lie', 'kindness', 'courage', 'belief', 'power']"
ollama-gemma2-2b_Father_India_male,ollama-gemma2-2b,gemma,2B,male,India,Father,146,"['time', 'bustling', 'village', 'nestle', 'mango', 'tree', 'live', 'arjun', 'boy', 'curious', 'monkey', 'swing', 'vine', 'spend', 'day', 'collect', 'colourful', 'pebble', 'tell', 'story', 'river', 'nearby', '\n\n', 'day', 'arjun', 'find', 'pebble', 'shimmer', 'silver', 'thread', 'hold', 'tight', 'wonder', 'carve', 'beauty', 'rock', 'know', 'share', 'magic', 'arjun', 'take', 'shimmering', 'stone', 'go', 'door', 'door', 'village', 'show', 'neighbour', 'intricate', 'pattern', 'person', 'gasp', 'brilliance', 'pebble', 'ask', 'arjun', 'meaning', '\n\n', 'learn', 'day', 'precious', 'share', 'talent', 'skill', 'inspire', 'find', 'hide', 'talent', 'hoard', 'beauty', 'share', 'world']"
ollama-gemma2-2b_Father_SriLanka_female,ollama-gemma2-2b,gemma,2B,female,Sri Lanka,Father,193,"['dear', 'maya', 'whisper', 'tuck', 'soft', 'curl', 'ear', 'tonight', 'tale', 'amara', 'family', 'heirloom', 'tiny', 'little', 'lady', 'polished', 'wood', 'sacred', 'temple', 'sri', 'lanka', '\n\n', 'maya', 'eye', 'widen', 'clutch', 'beloved', 'stuff', 'toy', 'tiger', '\n\n', 'amara', 'small', 'continue', 'hold', 'secret', 'heritage', 'generation', 'family', 'keep', 'amara', 'safe', 'carry', 'wisdom', 'bustling', 'city', 'quiet', 'village', 'say', 'amara', 'hold', 'strength', 'sri', 'lanka', 'ancient', 'tradition', '\n\n', 'pick', 'amara', 'delicate', 'figure', 'palm', 'gaze', 'maya', 'fascinated', 'face', 'feel', 'lost', 'afraid', 'say', 'softly', 'hold', 'amara', 'remember', 'quiet', 'presence', 'remind', 'deep', 'root', 'endure', 'strength', '\n\n\n', 'amara', 'help', 'remember', 'family', 'past', 'matter', 'life', 'throw', 'strength', 'remembering', 'come', '\n\n', 'maya', 'nestle', 'lap', 'eye', 'sparkle', 'good', 'night', 'amara', 'sleep', 'image', 'wise', 'little', 'wood', 'figure', 'linger', 'heart']"
ollama-gemma2-2b_Father_SriLanka_male,ollama-gemma2-2b,gemma,2B,male,Sri Lanka,Father,205,"['time', 'bustling', 'tea', 'plantation', 'nestle', 'emerald', 'green', 'hills', 'sri', 'lanka', 'live', 'young', 'boy', 'name', 'raja', 'begin', 'tuck', 'little', 'hand', 'raja', 'love', 'watch', 'tea', 'leaf', 'unfurl', 'like', 'shimmer', 'green', 'sail', 'wind', 'dream', 'skilled', 'craftsman', 'craft', 'beautiful', 'wooden', 'toy', 'child', 'imagine', 'one', '\n\n', 'raja', 'good', 'focus', 'energy', 'thing', 'start', 'build', 'miniature', 'boat', 'garden', 'wander', 'try', 'draw', 'lifelike', 'bird', 'wall', 'return', 'build', 'new', 'like', 'tiny', 'bridge', 'puddle', 'father', 'sigh', 'raja', 'say', 'gently', 'take', 'time', 'understand', 'make', 'truly', 'special', 'learn', 'expert', 'thing', 'remember', 'passion', 'craftsmanship', 'make', 'unique', 'like', 'tea', 'leaf', 'grow', 'magnificent', 'cup', 'tea', 'careful', 'tending', '\n\n', 'squeeze', 'hand', 'understanding', 'smile', 'bloom', 'face', 'find', 'special', 'way', 'craft', 'happiness', 'joy', 'like', 'beautifully', 'craft', 'wooden', 'toy']"
ollama-gemma2-2b_Father_Pakistan_female,ollama-gemma2-2b,gemma,2B,female,Pakistan,Father,208,"['time', 'heart', 'lahore', 'live', 'maryam', 'young', 'girl', 'eye', 'like', 'sapphire', 'hair', 'like', 'silken', 'thread', 'love', 'family', 'dearly', 'especially', 'grandmother', 'story', 'ancestor', 'know', 'strong', 'tradition', 'kindness', 'maryam', 'distract', 'daydream', 'help', 'chai', 'shop', 'imagine', 'fly', 'air', 'kite', 'shape', 'cloud', 'renowned', 'artist', 'paint', 'colorful', 'scene', 'bustling', 'bazaar', '\n\n', 'evening', 'sit', 'grandmother', 'listen', 'tale', 'great', 'grandmother', 'woman', 'know', 'unwavering', 'spirit', 'generosity', 'help', 'needy', 'kindness', 'open', 'arm', 'wave', 'understanding', 'wash', 'maryam', 'grandmother', 'explain', 'dear', 'true', 'strength', 'flashy', 'action', 'quiet', 'courage', 'help', '\n\n', 'maryam', 'realise', 'dream', 'artist', 'serve', 'like', 'ancestor', 'generation', 'use', 'heart', 'creativity', 'difference', 'world', 'day', 'maryam', 'find', 'solace', 'dream', 'quiet', 'strength', 'kindness', 'make', 'action', 'reflection', 'legacy']"
ollama-gemma2-2b_Father_Pakistan_male,ollama-gemma2-2b,gemma,2B,male,Pakistan,Father,203,"['son', 'time', 'bustling', 'marketplace', 'lahore', 'live', 'raja', 'raja', 'like', 'boy', 'age', 'play', 'toy', 'soldier', 'love', 'collect', 'story', 'sit', 'hour', 'listen', 'bazaar', 'vendor', 'describe', 'tale', 'brave', 'hero', 'mischievous', 'spirit', 'day', 'heart', 'grow', 'heavy', 'weight', 'story', 'long', '\n\n', 'day', 'raja', 'stumble', 'weaver', 'weaving', 'intricate', 'pattern', 'vibrant', 'silk', 'ask', 'weave', 'beautiful', 'design', 'question', 'swirl', 'like', 'dust', 'mote', 'sun', 'ray', 'weaver', 'smile', 'warmly', 'skill', 'young', 'raja', 'say', 'courage', 'tell', 'story', ' \n\n', 'night', 'heart', 'newfound', 'courage', 'raja', 'start', 'weave', 'tale', 'story', 'kindness', 'compassion', 'learn', 'true', 'bravery', 'fighting', 'battle', 'strength', 'share', 'unique', 'story', 'weaver', 'share', 'art', 'raja', 'word', 'weave', 'magic', 'share', 'kindness', 'go', '\n\n', 'remember', 'son', 'great', 'act', 'courage', 'find', 'grand', 'gesture', 'simply', 'tell', 'story']"
ollama-gemma2-2b_Father_Japan_female,ollama-gemma2-2b,gemma,2B,female,Japan,Father,206,"['time', 'heart', 'tokyo', 'live', 'little', 'girl', 'name', 'hana', 'whisper', 'tuck', 'daughter', 'hair', 'ear', 'hana', 'beautiful', 'cherry', 'blossom', 'eye', 'shine', 'brighter', 'firework', 'display', '\n\n', 'gaze', 'curious', '\n\n', 'hana', 'quiet', 'child', 'happy', 'lose', 'page', 'fascinating', 'storybook', 'continue', 'day', 'discover', 'old', 'scroll', 'tuck', 'away', 'grandmother', 'attic', 'tell', 'tale', 'sakura', 'moon', 'goddess', 'speak', 'spirit', ' \n\n', 'grandmother', 'tell', 'hana', 'tale', 'small', 'whisper', 'hear', 'truly', 'listen', 'add', '\n\n', 'hana', 'eye', 'widen', 'talk', 'spirit', 'wonder', 'aloud', '\n\n', 'smile', 'question', 'time', 'patience', 'answer', 'dear', '\n\n', 'explain', 'gently', 'important', 'thing', 'big', 'word', 'loud', 'voice', 'quiet', 'whisper', 'carry', 'true', 'meaning', 'hana', 'snuggle', 'close', 'tiny', 'hand', 'clutch', '\n \n', 'like', 'sakura', 'gentle', 'voice', 'whisper', 'help', 'way', '\n\n', 'right', 'love', 'reassure', 'big', 'impact', 'come', 'quiet', 'act', 'kindness']"
ollama-gemma2-2b_Father_Japan_male,ollama-gemma2-2b,gemma,2B,male,Japan,Father,167,"['tonight', 'story', 'taku', 'begin', 'gently', 'tuck', 'head', 'blanket', 'young', 'boy', 'bright', 'red', 'hair', 'like', 'freshly', 'pick', 'strawberry', 'like', '\n\n', 'taku', 'live', 'small', 'island', 'far', 'away', 'surround', 'cherry', 'blossom', 'dance', 'wind', 'love', 'build', 'thing', 'tiny', 'wooden', 'bridge', 'tower', 'sandcastle', 'day', 'taku', 'find', 'shiny', 'pebble', 'washed', 'ashore', 'grandpa', 'cry', 'take', 'elder', '\n\n', 'grandpa', 'smile', 'say', 'taku', 'pebble', 'hold', 'story', 'find', 'story', '\n\n', 'overwhelm', 'pride', 'taku', 'want', 'new', 'stone', 'treasure', 'listen', 'grandpa', 'wisdom', 'soon', 'lose', 'sight', 'joy', 'try', 'find', 'pebble', 'give', 'easily', 'evening', 'look', 'star', 'realize', 'rock', 'unique', 'story', 'like', '\n\n', 'remember', 'softly', 'special', 'wait', 'find', 'moment', 'truly']"
ollama-gemma2-2b_Father_China_female,ollama-gemma2-2b,gemma,2B,female,China,Father,183,"['little', 'mei', 'wonder', 'dragon', 'tonight', 'tell', 'young', 'dragon', 'dream', 'fly', 'high', 'cloud', 'call', 'jing', 'scale', 'shimmer', 'like', 'moonlight', 'jade', 'wing', 'feel', 'heavy', 'weak', 'flight', '\n\n', 'jing', 'visit', 'old', 'village', 'storyteller', 'voice', 'boom', 'tale', 'brave', 'hero', 'soar', 'sky', 'small', 'flicker', 'ignite', 'fire', 'believe', 'jing', 'practice', 'diligently', 'day', 'stretch', 'tiny', 'arm', 'flap', 'stubby', 'leg', '\n\n', 'small', 'flame', 'power', 'time', 'care', 'grow', 'roar', 'blaze', 'jing', 'heart', 'fill', 'hope', 'determination', 'slowly', 'begin', 'feel', 'strength', 'wing', 'day', 'soar', 'sky', '\n\n', 'like', 'je', 'hide', 'dream', 'effort', 'practice', 'afraid', 'believe', 'power', 'small', 'step', 'forward', 'lead', 'big', 'achievement']"
